Id,Predicted
0,30.287
1,7.8340000000000005
2,79.04999999999998
3,59.056999999999995
4,9.909
5,46.456333333333326
6,61.77149999999999
7,25.987000000000002
8,72.06800000000001
9,50.968
10,19.291999999999994
11,42.81699999999999
12,35.04599999999999
13,14.757
14,47.524
15,57.668000000000006
16,38.605000000000004
17,35.385
18,49.239999999999995
19,36.1
20,61.30749999999999
21,28.576999999999998
22,32.32600000000001
23,42.175
24,16.40366666666667
25,26.351999999999997
26,65.136
27,27.825
28,57.668000000000006
29,62.125
30,18.475
31,46.95
32,25.645999999999997
33,34.412
34,22.616666666666667
35,8.597999999999999
36,33.885
37,31.892000000000003
38,36.556
39,27.110000000000003
40,34.528000000000006
41,37.827000000000005
42,31.395
43,33.589
44,57.70100000000001
45,33.69
46,24.783
47,36.595000000000006
48,34.367000000000004
49,51.458000000000006
50,42.166
51,27.393
52,17.406
53,37.90999999999999
54,57.15099999999999
55,46.416
56,39.16799999999999
57,53.861000000000004
58,64.39
59,38.04699999999999
60,35.952999999999996
61,22.826
62,59.855
63,47.626
64,12.778000000000002
65,50.008
66,40.25000000000001
67,27.202000000000005
68,15.693000000000001
69,15.112
70,18.217000000000002
71,23.736000000000004
72,49.2
73,23.081
74,36.111000000000004
75,32.1654
76,20.144
77,12.360000000000001
78,31.938
79,40.13
80,19.547000000000004
81,51.95700000000001
82,21.871000000000002
83,38.583
84,46.201
85,34.821
86,39.989999999999995
87,51.161
88,36.122
89,40.251
90,65.33
91,15.851999999999999
92,14.071000000000002
93,38.965
94,14.691999999999998
95,41.089999999999996
96,21.279
97,40.371
98,47.974000000000004
99,36.510000000000005
100,13.954000000000002
101,22.457
102,24.682000000000002
103,29.410000000000007
104,44.003
105,43.522
106,56.836
107,16.765
108,33.82600000000001
109,51.069
110,8.831999999999999
111,50.363
112,14.990000000000004
113,36.486000000000004
114,41.602
115,61.202
116,36.283
117,40.90599999999999
118,38.266000000000005
119,15.079000000000002
120,47.931
121,25.963000000000005
122,66.35933333333334
123,28.105999999999995
124,13.350999999999999
125,12.522
126,11.487000000000002
127,9.092000000000002
128,47.940999999999995
129,38.303000000000004
130,30.608999999999998
131,51.311
132,36.226000000000006
133,28.991000000000003
134,13.656
135,58.829499999999996
136,40.05800000000001
137,40.204
138,5.7410000000000005
139,11.632000000000001
140,35.056000000000004
141,51.135
142,22.133999999999997
143,30.177999999999997
144,16.424
145,34.132
146,40.262
147,9.789000000000001
148,43.375
149,18.556
150,15.138
151,19.355999999999998
152,19.265
153,38.311
154,38.094
155,32.486999999999995
156,47.346000000000004
157,23.29
158,30.601000000000006
159,27.282
160,30.689999999999998
161,38.687999999999995
162,15.293000000000001
163,39.855999999999995
164,34.248000000000005
165,10.192000000000002
166,49.29600000000001
167,46.894999999999996
168,51.653999999999996
169,10.943999999999999
170,43.499
171,38.284
172,32.524
173,34.616
174,11.535
175,13.844999999999999
176,12.933000000000002
177,39.745000000000005
178,31.853
179,52.278
180,15.325999999999999
181,29.410000000000007
182,17.114
183,39.331
184,17.842000000000002
185,45.246
186,38.879000000000005
187,43.742000000000004
188,14.557999999999998
189,59.855
190,31.008
191,71.18
192,62.157000000000004
193,33.89
194,5.496
195,45.614
196,33.538
197,26.029000000000003
198,33.70700000000001
199,66.251
200,20.772
201,26.841
202,31.771000000000004
203,30.233000000000004
204,40.25000000000001
205,10.437999999999999
206,44.992999999999995
207,33.89300000000001
208,44.745999999999995
209,16.682
210,54.235000000000014
211,24.005000000000003
212,12.170000000000002
213,30.25
214,49.07899999999999
215,28.910999999999994
216,28.609999999999996
217,29.444
218,21.662
219,42.307
220,63.12583333333333
221,21.388
222,36.122
223,36.306
224,31.770000000000003
225,39.25999999999999
226,22.776000000000003
227,43.95700000000001
228,18.786000000000005
229,44.038
230,26.547000000000004
231,37.517
232,46.422999999999995
233,24.282
234,39.034
235,13.837
236,36.410999999999994
237,31.758999999999997
238,27.118999999999993
239,69.685
240,56.93333333333332
241,51.01199999999999
242,35.702999999999996
243,36.011
244,22.095999999999997
245,17.84
246,39.714
247,20.144
248,46.291999999999994
249,13.578999999999999
250,12.41
251,45.138999999999996
252,40.181
253,37.014
254,44.767
255,19.538999999999998
256,21.416999999999998
257,13.217999999999998
258,28.113999999999997
259,27.677999999999997
260,51.274
261,77.07
262,39.7
263,38.992000000000004
264,41.602999999999994
265,62.15899999999999
266,31.90500000000001
267,34.503
268,15.719
269,43.968
270,58.959500000000006
271,29.439999999999998
272,31.395
273,42.271
274,43.63600000000001
275,39.260000000000005
276,39.35199999999999
277,31.451999999999998
278,62.807
279,32.88000000000001
280,13.99
281,50.019999999999996
282,53.8
283,37.467000000000006
284,26.935000000000002
285,32.775333333333336
286,37.51199999999999
287,40.150999999999996
288,72.079
289,43.133
290,28.016000000000002
291,62.08200000000001
292,31.262999999999998
293,47.44
294,65.20000000000002
295,37.88
296,39.28266666666666
297,46.626999999999995
298,41.714
299,33.153000000000006
300,31.588
301,34.766
302,25.946000000000005
303,12.671000000000001
304,66.462
305,34.715
306,12.223
307,22.819
308,40.55200000000001
